profile,category,sample,width,height,threshold,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_02,512,341,0.97,WebP,"m6,q=76",15184,0.6957478005865103,15.689457999997103,1.24008400001685,nan,nan,34.49341031948735,0.892141490966509,0.9706818771923519,0.9875178184205751,0.9901599758955988
chat_preview,photo,kodak_02,512,341,0.985,WebP,"m6,q=88",30784,1.4105571847507332,25.63358300000118,1.7585830000257374,nan,nan,37.25324363268493,0.9434603418296931,0.9860386586198361,0.9953060543423176,0.9947669909687923
chat_preview,photo,kodak_02,512,341,0.995,WebP,"lossless,m6",210638,9.65166788856305,232.02387499998167,2.4809590000245407,nan,nan,99.0,1.0,1.0,1.0,1.0
chat_preview,ui_text,meme_card,512,341,0.97,AVIF,crf=49,878,0.040230938416422286,42.64416600005916,19.160415999976976,nan,nan,32.80880185512943,0.9272995714184082,0.9707717941666046,0.9898199675256146,0.9974356602416877
chat_preview,ui_text,meme_card,512,341,0.985,AVIF,crf=40,1173,0.05374816715542522,45.07570800001304,19.066082999984246,nan,nan,35.59593757610497,0.9543848289120772,0.9852784581030608,0.9949402627813868,0.9988234418506223
chat_preview,ui_text,meme_card,512,341,0.995,AVIF,crf=20,2122,0.09723240469208211,43.25641699995231,22.32262500001525,nan,nan,38.65715369301914,0.9775778126710984,0.9951914745729539,0.9979137816895687,0.9995692602505204
chat_preview,ui_text,meme_card,512,341,0.97,CAPS,"q=17,tile=64,base=32",1930,0.08843475073313783,6.917332999989867,8.313583000017388,3.08317,4.37471,30.55872545948278,0.9211028476452051,0.9721902246176487,0.9824578173526919,0.9961176149707223
chat_preview,ui_text,meme_card,512,341,0.985,CAPS,"q=50,tile=64,base=32",2533,0.11606488269794721,7.149249999997664,7.944833000010476,3.40342,4.46079,32.438358643025,0.94622316038209,0.9850111047630709,0.9902753724526154,0.9978373838585246
chat_preview,ui_text,meme_card,512,341,0.995,CAPS,"q=88,tile=64,base=32",4741,0.21723790322580644,7.874667000010049,8.84854200000973,3.82825,4.59333,37.769345891626536,0.9770929282871988,0.9950299632712977,0.9967423859414454,0.9993581968324033
chat_preview,ui_text,meme_card,512,341,0.97,JPEG,"seq420,q=26",4146,0.18997434017595308,0.6171249999624706,0.3334580000000642,nan,nan,33.83563003393783,0.9140835668504829,0.9705030411486342,0.9879613032366367,0.9982421199128378
chat_preview,ui_text,meme_card,512,341,0.985,JPEG,"seq420,q=49",6146,0.281616568914956,0.6339999999909196,0.35479199993915245,nan,nan,36.06379989490211,0.9482968193185842,0.9854327515668334,0.9951452764915737,0.9990858320048799
chat_preview,ui_text,meme_card,512,341,0.995,JPEG,"prog420,q=78",9222,0.4225623167155425,1.1205829999880734,0.7997080000450296,nan,nan,39.118323164219234,0.9757011260496596,0.9950344200048361,0.9986463715956213,0.9996260553415774
chat_preview,ui_text,meme_card,512,341,0.97,JPEG2000,"pix=yuv420p,qscale=2818",1510,0.06918988269794721,24.914583999930073,19.44808300004297,nan,nan,29.602206356092506,0.8916492979961936,0.9703886466375554,0.9843975617321595,0.995213361470226
chat_preview,ui_text,meme_card,512,341,0.985,JPEG2000,"pix=yuv420p,qscale=354",2317,0.1061675219941349,25.09495800006789,20.24954199998774,nan,nan,33.24848390542075,0.935338495227108,0.9853956629222028,0.9930626936306192,0.9981700190036964
chat_preview,ui_text,meme_card,512,341,0.995,JPEG2000,"pix=yuv420p,qscale=25",4246,0.19455645161290322,25.359166000043842,21.014375000049768,nan,nan,37.74422852637234,0.9718417647948533,0.9950559382464194,0.9980694244078719,0.9994582807638581
chat_preview,ui_text,meme_card,512,341,0.97,WebP,"m6,q=2",1524,0.06983137829912023,4.959084000006442,0.6990840000753451,nan,nan,31.132972471905372,0.9202623007644402,0.9734592573602194,0.9887402272205431,0.9968987981587673
chat_preview,ui_text,meme_card,512,341,0.985,WebP,"m6,q=21",2016,0.09237536656891496,5.39454099998693,0.7713339999781965,nan,nan,35.14338147811309,0.9531965905090192,0.9860093939412836,0.9956255808049507,0.9987867671664487
chat_preview,ui_text,meme_card,512,341,0.995,WebP,"m6,q=85",4552,0.20857771260997068,6.6772500000524815,0.6935000000112268,nan,nan,39.8597444097871,0.98041432820576,0.995197157231137,0.9984934358754006,0.9996722253625443
