profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=7,tile=64,base=32",4605,0.21100623167155425,8.407916000000348,8.560042000000045,3.6585,3.71075,22.400209611202463,0.6131895547144907,0.8781473771548468,0.8972475133620593,0.9262998768645815,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=7,tile=64,base=64",11162,0.5114552785923754,7.8510830000002585,7.562708000000029,3.53867,3.70671,25.135697164149025,0.790338779723201,0.9478434628041005,0.9595113738734499,0.9666756868717313,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=8,tile=64,base=32",4700,0.2153592375366569,7.412208999999947,7.778000000000063,3.21158,3.51208,22.421917361721697,0.6190479579980185,0.8791822690525183,0.898582276038244,0.9266094807414863,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=8,tile=64,base=64",11420,0.5232771260997068,8.264708000000454,8.645041999999492,3.79467,3.92537,25.187667944483394,0.7945177198158696,0.9487717095956972,0.9604822324432829,0.9669771775212989,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=9,tile=64,base=32",4735,0.21696297653958943,7.122959000000151,7.509333999999868,3.11529,3.44929,22.44052071627919,0.6193520293449984,0.8794763652144013,0.8987702789705714,0.9269121651430825,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=9,tile=64,base=64",11420,0.5232771260997068,7.919958000000449,7.640332999999444,3.53004,3.70629,25.208325346623074,0.7947351626383092,0.9488221353941794,0.9605149951834878,0.9670690251356109,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=10,tile=64,base=32",4800,0.21994134897360704,7.4844590000004985,8.35495900000005,3.13383,3.5795,22.458423631239967,0.622493612499385,0.8802171173268339,0.8995584071173852,0.9273293593805049,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=10,tile=64,base=64",11603,0.5316623900293255,7.515125000001177,7.886209000000477,3.51812,3.81079,25.24207770523958,0.7973646108343759,0.9492714517768827,0.961045491746124,0.9672926899795519,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=11,tile=64,base=32",4844,0.2219574780058651,9.242958999999829,10.596458000000197,4.22108,3.7415,22.54234998071899,0.6235108287457726,0.8826429052418566,0.899952073498401,0.9293080718242654,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=11,tile=64,base=64",11762,0.5389479472140762,8.180458000000002,9.315749999998957,3.5605,3.86467,25.37169578499252,0.7993681352771982,0.9515763015058777,0.961961613189722,0.9689840573155489,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=12,tile=64,base=32",4912,0.2250733137829912,7.5380840000001115,7.400582999999017,3.10196,3.42383,22.55848226523475,0.6272371230703758,0.8836637391253989,0.9010099984068343,0.9297102153256189,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=12,tile=64,base=64",11891,0.5448588709677419,9.294624999999002,9.081332999999248,4.09779,4.07825,25.40826010753196,0.8016094628176552,0.9519784297764254,0.9623667554382824,0.9692811060879202,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=13,tile=64,base=32",4970,0.22773093841642228,9.630459000000258,10.87695800000077,4.10438,4.15079,22.58789199149749,0.6300286084009127,0.8851315236331176,0.9025322152803823,0.9299795538123622,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=13,tile=64,base=64",12093,0.5541147360703812,7.94162500000084,8.194500000000104,3.65942,3.81587,25.46380676873865,0.8044257596584493,0.9526476664802673,0.9627714544063461,0.9695762799071117,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=14,tile=64,base=32",5026,0.23029692082111436,9.754750000000811,9.218458999999513,3.40104,3.78179,22.6090717792153,0.6329082768242525,0.8860431961762901,0.9034863928303395,0.9303618956871822,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=14,tile=64,base=64",12232,0.5604838709677419,8.541042000000942,9.69058300000114,3.63354,3.99829,25.510188523147384,0.8068569824188612,0.9530882590746973,0.9632273590386238,0.9701374974274334,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=15,tile=64,base=32",5067,0.23217558651026393,9.75595799999951,11.284790999999572,5.08092,4.73738,22.629632767479414,0.6335520201204102,0.8862627756257968,0.9035214276496438,0.9314765438581603,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=15,tile=64,base=64",12313,0.5641953812316716,7.636708999999797,7.895541999999978,3.50933,3.64558,25.558847359066476,0.8072885390521672,0.9534966627644472,0.9634815948327142,0.9709222084244109,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=16,tile=64,base=32",5128,0.23497067448680353,7.612583000000228,7.97979200000043,3.32642,3.53287,22.66867392685959,0.6372068058970831,0.8881546633922971,0.9052926823676082,0.9321437101590516,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=16,tile=64,base=64",12484,0.5720307917888563,8.040457999999973,8.794957999999298,3.621,4.05492,25.63716945445198,0.8104183228863974,0.954421101103838,0.9642912963584349,0.971861291775272,subprocess wall time including PPM I/O; codec_* fields are resident timing
