profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,32,4,18649,18649,1.0,6.34679,47.36835403234724,0.9959985164489473,0.998713244203539,0.9988718726598848,0.9988320773475448
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,64,0,2310,22761,0.1014893897456175,4.40167,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,64,1,5439,22761,0.23896138131013575,4.38383,30.852124907823303,0.9206170914393071,0.9651367861147708,0.9651825697081969,0.9457610477299896
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,64,2,11854,22761,0.5208031281578138,4.87067,34.964021688779056,0.9723829350152275,0.9955658876955216,0.9956321866235196,0.9869641172869767
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,64,3,22761,22761,1.0,6.55446,51.47894050551035,0.9984724673656755,0.9996260298675014,0.9996784919337524,0.9995939833845865
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,32,0,1449,19380,0.07476780185758514,4.16217,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,32,1,2723,19380,0.14050567595459237,4.32617,28.36771703526681,0.8544330076984886,0.9048868321129174,0.904176094506816,0.8706665903920858
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,32,2,5337,19380,0.2753869969040248,4.6305,30.83476687441225,0.9198940558186391,0.9650242910322798,0.9651083538367878,0.9455304015476128
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,32,3,10487,19380,0.541124871001032,5.06058,34.896422534148485,0.9710213164730038,0.9948786482386875,0.9950323255018702,0.986506494507075
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,32,4,19380,19380,1.0,6.31192,48.22210191680226,0.9966092504716904,0.9988683719945756,0.9990139250833453,0.9990083734064304
