profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=10",3916,0.17943548387096775,0.8996669999987716,0.3687920000174927,nan,nan,30.97053976743704,0.8424331657750997,0.9239476868990595,0.9583692517366285,0.9958888131747532,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=10",4065,0.18626282991202345,1.1978750000025684,0.7995000000278196,nan,nan,30.97053976743704,0.8424331657750997,0.9239476868990595,0.9583692517366285,0.9958888131747532,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=11",2878,0.1318731671554252,0.6098749999523534,0.3268749999847387,nan,nan,29.948960759772596,0.8320977514699143,0.9228390783321004,0.9619539286822153,0.9946815487509153,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=11",3019,0.13833394428152493,0.9267080000086025,0.6201660000328957,nan,nan,29.948960759772596,0.8320977514699143,0.9228390783321004,0.9619539286822153,0.9946815487509153,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=11",4021,0.18424670087976538,0.8852089999891177,0.5017080000015994,nan,nan,31.365576443365363,0.8524225882232397,0.9328582229469041,0.9622340349306086,0.9963364975862586,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=11",4159,0.1905700146627566,1.250833000028706,0.924333000000388,nan,nan,31.365576443365363,0.8524225882232397,0.9328582229469041,0.9622340349306086,0.9963364975862586,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=12",2951,0.13521810850439883,0.5734580000194001,0.4761669999879814,nan,nan,30.29217993383446,0.83817171892718,0.9292071633118205,0.9635938010005837,0.9951809236080345,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=12",3102,0.14213709677419356,0.8705000000190921,0.7128749999765205,nan,nan,30.29217993383446,0.83817171892718,0.9292071633118205,0.9635938010005837,0.9951809236080345,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=12",4119,0.18873717008797655,0.9312500000078217,1.1553339999750278,nan,nan,31.737877711314955,0.8584968421078667,0.9384893803973999,0.9648525312836793,0.9967032001365614,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=12",4246,0.19455645161290322,1.227375000041775,0.8267079999768612,nan,nan,31.737877711314955,0.8584968421078667,0.9384893803973999,0.9648525312836793,0.9967032001365614,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=13",3035,0.13906708211143695,0.6247500000426953,0.34783399996740627,nan,nan,30.7258362431337,0.8513434310482803,0.9365912372063985,0.9703923124231405,0.9958711544015972,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=13",3199,0.14658174486803519,4.178541999976915,3.1085420000067643,nan,nan,30.7258362431337,0.8513434310482803,0.9365912372063985,0.9703923124231405,0.9958711544015972,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=13",4214,0.19309017595307917,0.8778340000503704,0.5178749999572574,nan,nan,32.35315217066422,0.8752806460725671,0.9469621184220453,0.9709484361143161,0.997368751631851,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=13",4344,0.19904692082111436,1.310749999959171,0.9844159999943258,nan,nan,32.35315217066422,0.8752806460725671,0.9469621184220453,0.9709484361143161,0.997368751631851,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=14",3097,0.14190799120234604,0.6509170000299491,0.5108749999749307,nan,nan,30.864718609419818,0.8595905087283926,0.9411579007366765,0.9735038495311292,0.9960781314537059,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=14",3289,0.1507056451612903,0.8358329999964553,0.6351249999738684,nan,nan,30.864718609419818,0.8595905087283926,0.9411579007366765,0.9735038495311292,0.9960781314537059,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=14",4283,0.1962518328445748,0.8712079999781963,0.3814589999819873,nan,nan,32.56393898149211,0.8817874414290814,0.951284932880669,0.973887405948456,0.9975598670650877,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=14",4399,0.20156708211143695,1.2789999999540669,0.9765000000356849,nan,nan,32.56393898149211,0.8817874414290814,0.951284932880669,0.973887405948456,0.9975598670650877,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=15",3206,0.1469024926686217,0.6106249999788815,0.4608340000231692,nan,nan,31.116637083454187,0.864885435422874,0.9449174310094683,0.9764589419089731,0.9963453165308126,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=15",3410,0.15625,0.913458999946215,0.7473329999925227,nan,nan,31.116637083454187,0.864885435422874,0.9449174310094683,0.9764589419089731,0.9963453165308126,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=15",4383,0.20083394428152493,0.9147079999820562,0.5273749999901156,nan,nan,32.8989762731035,0.8883871936021926,0.95580895209178,0.9762732619243483,0.9977987255531336,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=15",4494,0.2059200879765396,1.2695830000097885,0.8298330000116039,nan,nan,32.8989762731035,0.8883871936021926,0.95580895209178,0.9762732619243483,0.9977987255531336,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=16",3323,0.15226356304985336,0.6161670000324193,0.34212500003150126,nan,nan,31.389032253283236,0.8696611164462068,0.9480059174879143,0.9782195735864544,0.9965818424239996,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=16",3511,0.16087793255131966,0.9131250000109503,0.7467089999977361,nan,nan,31.389032253283236,0.8696611164462068,0.9480059174879143,0.9782195735864544,0.9965818424239996,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=16",4489,0.20569098240469208,0.909582999952363,0.5146670000044651,nan,nan,33.13839827114764,0.8928969386475148,0.9592663318307545,0.9787171021435364,0.9979514730893833,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=16",4579,0.2098148826979472,1.2830830000325477,0.9425839999721575,nan,nan,33.13839827114764,0.8928969386475148,0.9592663318307545,0.9787171021435364,0.9979514730893833,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=17",3423,0.15684567448680353,0.6064169999717706,0.4804170000056729,nan,nan,31.618803986352738,0.874262680451086,0.9515908936358629,0.9797740596940899,0.9968041942016407,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=17",3610,0.16541422287390029,1.0238749999871288,0.748708000003262,nan,nan,31.618803986352738,0.874262680451086,0.9515908936358629,0.9797740596940899,0.9968041942016407,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=17",4600,0.21077712609970675,0.9119999999711581,0.5134580000003552,nan,nan,33.39657331465591,0.8982442047307441,0.9624998187957562,0.9803834171261101,0.9981101012973416,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=17",4668,0.21389296187683285,1.2827090000087082,0.9561250000160726,nan,nan,33.39657331465591,0.8982442047307441,0.9624998187957562,0.9803834171261101,0.9981101012973416,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=18",3566,0.16339809384164222,0.6223329999670568,0.4867500000500513,nan,nan,31.8228719129918,0.8784745564665227,0.955182832302368,0.9812089808202414,0.996984201658009,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=18",3766,0.17256231671554254,0.8936250000033397,0.7719580000298265,nan,nan,31.8228719129918,0.8784745564665227,0.955182832302368,0.9812089808202414,0.996984201658009,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=18",4740,0.21719208211143695,0.9258340000428689,0.5167919999848891,nan,nan,33.56547414396629,0.9006900647908402,0.9655089318371212,0.9817221283529218,0.9981913899135139,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=18",4780,0.219024926686217,1.2727920000088488,0.8309169999733967,nan,nan,33.56547414396629,0.9006900647908402,0.9655089318371212,0.9817221283529218,0.9981913899135139,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=19",3643,0.16692631964809385,0.5925000000388536,0.3555000000119435,nan,nan,32.11842576139961,0.8833864389975244,0.957168742006648,0.9823090004140014,0.9972113373610126,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=19",3838,0.17586143695014664,0.9103329999788912,0.7434159999775147,nan,nan,32.11842576139961,0.8833864389975244,0.957168742006648,0.9823090004140014,0.9972113373610126,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=19",4835,0.2215450879765396,0.9043750000046202,0.3832080000165661,nan,nan,33.81106885453217,0.9041711922679156,0.9673715035907091,0.9828722809728707,0.9983064116458656,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=19",4876,0.22342375366568915,1.2967499999945176,0.9528750000526998,nan,nan,33.81106885453217,0.9041711922679156,0.9673715035907091,0.9828722809728707,0.9983064116458656,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=20",3728,0.17082111436950145,0.61675000000605,0.48574999999573265,nan,nan,32.34730455870175,0.8886443184480665,0.9589839102034489,0.9834813682652878,0.9973759571577439,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=20",3908,0.17906891495601174,0.9135420000347949,0.7830000000126347,nan,nan,32.34730455870175,0.8886443184480665,0.9589839102034489,0.9834813682652878,0.9973759571577439,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=20",4924,0.2256231671554252,0.8487080000350034,0.3758330000209753,nan,nan,34.03877712974467,0.9081861879056468,0.9693130043916686,0.9840786891433346,0.9984147008402005,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=20",4931,0.22594391495601174,1.2902500000109285,0.978707999991002,nan,nan,34.03877712974467,0.9081861879056468,0.9693130043916686,0.9840786891433346,0.9984147008402005,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=21",3828,0.17540322580645162,0.667125000006763,0.47270799996113055,nan,nan,32.684144532348355,0.8933411543765782,0.9611600643864598,0.984553969280069,0.9976135271561872,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=21",3980,0.18236803519061584,0.9596250000072359,0.7537079999906382,nan,nan,32.684144532348355,0.8933411543765782,0.9611600643864598,0.984553969280069,0.9976135271561872,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=21",5014,0.22974706744868034,0.890707999985807,0.3900830000134192,nan,nan,34.41731063280137,0.9146488363656013,0.9724693568362265,0.9849794735374063,0.9985958579601163,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=21",5015,0.22979288856304986,1.2927920000151971,0.9749999999826287,nan,nan,34.41731063280137,0.9146488363656013,0.9724693568362265,0.9849794735374063,0.9985958579601163,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=22",3892,0.17833577712609971,0.6552920000331142,0.47104200001513163,nan,nan,32.90803032380421,0.8987273021546014,0.9637201227859586,0.9851146689984184,0.9977550082353708,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=22",4035,0.1848881964809384,3.3595829999626403,0.6635000000301261,nan,nan,32.90803032380421,0.8987273021546014,0.9637201227859586,0.9851146689984184,0.9977550082353708,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=22",5074,0.23249633431085043,0.9091669999747864,0.3922910000255797,nan,nan,34.52648741125504,0.9158903131918006,0.9730509655594416,0.9859805444800395,0.998623931843846,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=22",5057,0.23171737536656892,1.3256249999926695,0.9062919999678343,nan,nan,34.52648741125504,0.9158903131918006,0.9730509655594416,0.9859805444800395,0.998623931843846,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=23",3957,0.1813141495601173,0.6321660000025986,0.4822500000045693,nan,nan,33.1786682810674,0.9039714314816815,0.9658207491466314,0.9858577056956128,0.9979043996566567,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=23",4098,0.187774926686217,0.8941250000020773,0.7491669999808437,nan,nan,33.1786682810674,0.9039714314816815,0.9658207491466314,0.9858577056956128,0.9979043996566567,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=23",5176,0.2371700879765396,0.8998330000054011,0.5094170000461418,nan,nan,34.763264777702084,0.918643708594165,0.974355280648528,0.9865229250766243,0.9987023655138456,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=23",5138,0.23542888563049855,1.286665999998604,0.9780419999856349,nan,nan,34.763264777702084,0.918643708594165,0.974355280648528,0.9865229250766243,0.9987023655138456,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=24",4050,0.18557551319648094,0.5977910000183329,0.4782089999935124,nan,nan,33.40191634498864,0.9064116585500619,0.9675229393956615,0.9864634149512471,0.9979966251560801,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=24",4196,0.19226539589442815,0.9152500000482178,0.7492080000019996,nan,nan,33.40191634498864,0.9064116585500619,0.9675229393956615,0.9864634149512471,0.9979966251560801,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=24",5272,0.24156891495601174,0.9085419999905753,0.5138329999567759,nan,nan,34.928522137619545,0.9198892482095177,0.9756670841872205,0.9872811602415368,0.9987213225770079,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=24",5225,0.23941532258064516,1.334708000001683,0.9699160000309348,nan,nan,34.928522137619545,0.9198892482095177,0.9756670841872205,0.9872811602415368,0.9987213225770079,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=25",4096,0.187683284457478,0.6154170000058912,0.46370799998385337,nan,nan,33.661342021482504,0.9101675253144309,0.9691425100000678,0.9877617526567649,0.9981536887724263,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=25",4247,0.19460227272727273,0.9474169999634796,0.7645000000024993,nan,nan,33.661342021482504,0.9101675253144309,0.9691425100000678,0.9877617526567649,0.9981536887724263,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=25",5343,0.24482221407624633,0.9192080000275382,0.5287910000220108,nan,nan,35.167126312605795,0.9234189011910129,0.9770123970175163,0.9883740879258608,0.9988228087066645,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=25",5290,0.24239369501466276,1.2958330000287788,1.0608329999968191,nan,nan,35.167126312605795,0.9234189011910129,0.9770123970175163,0.9883740879258608,0.9988228087066645,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=26",4146,0.18997434017595308,0.6357920000255035,0.42883300000085,nan,nan,33.83563003393783,0.9140835668504829,0.9705030411486342,0.9879613032366367,0.9982421199128378,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=26",4307,0.19735153958944282,1.0151669999913793,0.8136659999991025,nan,nan,33.83563003393783,0.9140835668504829,0.9705030411486342,0.9879613032366367,0.9982421199128378,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=26",5412,0.24798387096774194,0.9604169999875012,0.5528750000394211,nan,nan,35.330596016811626,0.9254375929984008,0.9777990817841244,0.9887474622560135,0.9988679514077461,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=26",5358,0.24550953079178886,1.3647079999827838,1.0253329999727612,nan,nan,35.330596016811626,0.9254375929984008,0.9777990817841244,0.9887474622560135,0.9988679514077461,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=27",4224,0.1935483870967742,0.6649580000157584,0.4856249999534157,nan,nan,34.09524692676558,0.9185719914336529,0.9723674725275826,0.9884939099391061,0.9983621198944649,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=27",4352,0.19941348973607037,0.9202090000144381,0.740415999985089,nan,nan,34.09524692676558,0.9185719914336529,0.9723674725275826,0.9884939099391061,0.9983621198944649,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=27",5571,0.25526942815249265,0.9018750000109321,0.38924999995515464,nan,nan,35.489102797413146,0.9279240168330647,0.9788230337869083,0.9893069881797049,0.9989160130448336,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=27",5548,0.25421554252199413,1.309292000030382,1.0130829999752677,nan,nan,35.489102797413146,0.9279240168330647,0.9788230337869083,0.9893069881797049,0.9989160130448336,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=28",4272,0.19574780058651026,0.6390839999994569,0.3600829999754751,nan,nan,34.24018018590517,0.9204191504268578,0.9732729367030143,0.9893484623577437,0.9984383202211226,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=28",4379,0.20065065982404692,0.936707999983355,0.7852499999785323,nan,nan,34.24018018590517,0.9204191504268578,0.9732729367030143,0.9893484623577437,0.9984383202211226,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=28",5688,0.26063049853372433,0.9333330000345086,0.5221249999749489,nan,nan,35.59212096116288,0.9304692071350558,0.9797375315081247,0.990164419224617,0.998949701443884,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=28",5641,0.2584769061583578,1.325832999953036,0.974499999983891,nan,nan,35.59212096116288,0.9304692071350558,0.9797375315081247,0.990164419224617,0.998949701443884,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=29",4339,0.19881781524926687,0.6186670000261074,0.4883330000211572,nan,nan,34.41539006127537,0.9221670092776367,0.9744730122080331,0.989390856731734,0.9985049865139185,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=29",4429,0.202941715542522,0.9424579999972593,0.7655839999642922,nan,nan,34.41539006127537,0.9221670092776367,0.9744730122080331,0.989390856731734,0.9985049865139185,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=29",5814,0.26640395894428154,0.8964589999891359,0.49816699998928016,nan,nan,35.78730592390857,0.931005420969839,0.9803693100372689,0.9901581110263293,0.9989916286459913,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=29",5758,0.26383797653958946,1.3287079999599882,0.9852079999745911,nan,nan,35.78730592390857,0.931005420969839,0.9803693100372689,0.9901581110263293,0.9989916286459913,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=30",4388,0.20106304985337242,0.6007499999896027,0.3485000000296168,nan,nan,34.44634867134592,0.9231296208207955,0.9750688820183449,0.9895284799956572,0.9984956812364026,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=30",4469,0.20477456011730205,0.9840420000273298,0.7759169999985716,nan,nan,34.44634867134592,0.9231296208207955,0.9750688820183449,0.9895284799956572,0.9984956812364026,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=30",5945,0.2724065249266862,0.9594590000006065,0.5404999999996107,nan,nan,35.830103360736125,0.9314427557438227,0.9808401236831296,0.9902595611488563,0.9989826554426829,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=30",5870,0.2689699413489736,1.3987919999749465,1.04754099999127,nan,nan,35.830103360736125,0.9314427557438227,0.9808401236831296,0.9902595611488563,0.9989826554426829,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=31",4441,0.203491568914956,0.6407500000022992,0.48095800002556643,nan,nan,34.69810238294065,0.9269567852212847,0.9762210979648619,0.9903958392906583,0.9986150578827312,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=31",4512,0.20674486803519063,0.9342500000002474,0.7946660000470729,nan,nan,34.69810238294065,0.9269567852212847,0.9762210979648619,0.9903958392906583,0.9986150578827312,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=31",6072,0.2782258064516129,0.9077499999534666,0.5377500000349755,nan,nan,36.0980549285018,0.9351612268108774,0.9815572782385197,0.9910205984339464,0.9990674644604957,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=31",6010,0.2753848973607038,1.309457999980168,0.9882909999987533,nan,nan,36.0980549285018,0.9351612268108774,0.9815572782385197,0.9910205984339464,0.9990674644604957,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=32",4487,0.20559934017595308,0.599666999960391,0.4819580000230417,nan,nan,34.7862705500722,0.9291289743256788,0.9769680615924345,0.9909317389473806,0.9986383730819948,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=32",4556,0.2087609970674487,0.9551249999617539,0.7515419999890582,nan,nan,34.7862705500722,0.9291289743256788,0.9769680615924345,0.9909317389473806,0.9986383730819948,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=32",6155,0.28202895894428154,0.9296249999692918,0.5301659999759067,nan,nan,36.259427519922845,0.936962019966948,0.9821606201963013,0.9914942997208155,0.9990922917110325,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=32",6068,0.2780425219941349,1.353250000022399,0.9941669999875558,nan,nan,36.259427519922845,0.936962019966948,0.9821606201963013,0.9914942997208155,0.9990922917110325,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=33",4551,0.20853189149560117,0.6417499999997744,0.49470800001927273,nan,nan,34.97075456406159,0.9314540866597799,0.9781636266866683,0.9913862168642125,0.9987296061998876,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=33",4601,0.21082294721407624,0.9317079999959788,0.8149999999886859,nan,nan,34.97075456406159,0.9314540866597799,0.9781636266866683,0.9913862168642125,0.9987296061998876,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=33",6269,0.2872525659824047,0.8835410000074262,0.5170420000126796,nan,nan,36.43093464724749,0.9395591423851554,0.9831950907465021,0.9920268214391159,0.9991535354947271,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=33",6159,0.28221224340175954,1.3287080000168316,0.9731249999731517,nan,nan,36.43093464724749,0.9395591423851554,0.9831950907465021,0.9920268214391159,0.9991535354947271,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=34",4598,0.21068548387096775,0.6164999999782594,0.4853330000287315,nan,nan,35.057799672534394,0.9329923800426202,0.9789185532069117,0.9914994457041777,0.9987593078881122,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=34",4652,0.21315982404692083,0.9469579999858979,0.7641249999892352,nan,nan,35.057799672534394,0.9329923800426202,0.9789185532069117,0.9914994457041777,0.9987593078881122,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=34",6403,0.2933925953079179,0.8944169999836049,0.5250830000136375,nan,nan,36.573230358418655,0.941486753399334,0.9839346502809084,0.9920208401082975,0.9991872452457605,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=34",6317,0.28945197947214074,1.3683340000056887,0.9931669999900805,nan,nan,36.573230358418655,0.941486753399334,0.9839346502809084,0.9920208401082975,0.9991872452457605,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=35",4664,0.21370967741935484,0.6497079999689959,0.4910420000214799,nan,nan,35.118533184108195,0.9340581077461537,0.9794380902801016,0.9915381937751634,0.9987726711696066,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=35",4730,0.21673387096774194,0.9061249999717802,0.6272090000152275,nan,nan,35.118533184108195,0.9340581077461537,0.9794380902801016,0.9915381937751634,0.9987726711696066,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=35",6497,0.29769978005865105,0.9167499999875872,0.39574999999558713,nan,nan,36.646320869469314,0.9425645560873428,0.9845351586760765,0.9922512503467131,0.9992006462113565,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog444,q=35",6411,0.2937591642228739,1.344291999998859,0.8412499999508327,nan,nan,36.646320869469314,0.9425645560873428,0.9845351586760765,0.9922512503467131,0.9992006462113565,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq420,q=36",4751,0.21769611436950145,0.6004159999974945,0.5016250000267064,nan,nan,35.20204367658762,0.93534666089584,0.9798780527465882,0.9918325296980997,0.9988235162183418,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"prog420,q=36",4796,0.21975806451612903,0.9018339999897762,0.767708000012135,nan,nan,35.20204367658762,0.93534666089584,0.9798780527465882,0.9918325296980997,0.9988235162183418,Pillow wall time including file I/O
chat_preview,ui_text,meme_card,1200,800,512,341,JPEG,"seq444,q=36",6677,0.3059475806451613,0.9286669999823971,0.5330000000185464,nan,nan,36.83010591380689,0.9451248681426067,0.985166731486629,0.992425654695908,0.9992511518728063,Pillow wall time including file I/O
