profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,32,2,1214,1471,0.8252889191026512,4.51567,29.352257798771465,0.8924665302655125,0.9448389644147626,0.9507445836693819,0.9216132468202585
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,32,3,1471,1471,1.0,4.67846,30.104242617485188,0.913416479767029,0.96122903557188,0.9676443464115492,0.9404408382187702
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,32,4,1471,1471,1.0,4.55079,30.104242617485188,0.913416479767029,0.96122903557188,0.9676443464115492,0.9404408382187702
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,64,0,805,2710,0.29704797047970477,4.44637,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,64,1,1571,2710,0.5797047970479705,4.49529,29.850300716785533,0.9095884164358489,0.9565984050994448,0.9605380471560017,0.9346288703138717
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,64,2,2422,2710,0.8937269372693727,4.614,31.95325526404482,0.9480336817745352,0.9828358813407178,0.9875853111870215,0.9693462162578953
chat_preview,ui_text,chat_ui,1200,800,512,341,17,64,64,3,2710,2710,1.0,4.83004,32.19482374943204,0.9517075465179009,0.9835271129172282,0.9882983741235226,0.9711908095638765
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,32,0,469,1491,0.3145539906103286,4.33225,25.429885402438313,0.8158595857490175,0.7892040954371415,0.7898495982369819,0.6406299977037815
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,32,1,825,1491,0.5533199195171026,4.42721,27.80204811497378,0.8451545321785782,0.8950071659518097,0.898271255759681,0.8593251343212545
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,32,2,1230,1491,0.8249496981891348,4.48037,29.367432698200474,0.8937823618684465,0.9461582075635823,0.9520477816711787,0.9225986801525298
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,32,3,1491,1491,1.0,4.52467,30.126504245317204,0.9147980461550486,0.961951888457912,0.9683105497220486,0.941307215191201
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,32,4,1491,1491,1.0,4.39513,30.126504245317204,0.9147980461550486,0.961951888457912,0.9683105497220486,0.941307215191201
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,64,0,805,2766,0.29103398409255243,4.39092,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,64,1,1575,2766,0.56941431670282,4.07467,29.853374254484425,0.9095939434850709,0.9566448851131826,0.9605648045878008,0.9347631932729604
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,64,2,2448,2766,0.8850325379609545,4.67483,31.978413150023783,0.9486508153191174,0.9833454764196086,0.9880948573670442,0.9699215221072304
chat_preview,ui_text,chat_ui,1200,800,512,341,18,64,64,3,2766,2766,1.0,4.75338,32.22928107943015,0.9524070556582501,0.9840429981597492,0.9888301439646817,0.97185082310918
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,32,0,469,1491,0.3145539906103286,4.37296,25.429885402438313,0.8158595857490175,0.7892040954371415,0.7898495982369819,0.6406299977037815
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,32,1,825,1491,0.5533199195171026,4.41942,27.803056012206532,0.8451828049409805,0.8950341833203844,0.8982879313477026,0.8593747098958109
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,32,2,1230,1491,0.8249496981891348,4.23379,29.36732103617849,0.8937803491239817,0.9461531688411221,0.9520732895783232,0.9225831474417946
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,32,3,1491,1491,1.0,4.61154,30.126212412820088,0.9147760487604847,0.9619382128660545,0.9683277920140797,0.9412788313721014
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,32,4,1491,1491,1.0,4.32442,30.126212412820088,0.9147760487604847,0.9619382128660545,0.9683277920140797,0.9412788313721014
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,64,0,805,2772,0.2904040404040404,5.11983,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,64,1,1575,2772,0.5681818181818182,4.38125,29.853982441726416,0.9096431385840585,0.9566577843883705,0.9605656252930546,0.9347909651288303
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,64,2,2452,2772,0.8845598845598845,4.45079,31.982195771085763,0.948691720068546,0.9833578635577087,0.988099081654275,0.9699570019650591
chat_preview,ui_text,chat_ui,1200,800,512,341,19,64,64,3,2772,2772,1.0,4.74621,32.232292980333874,0.9524485733828086,0.9840567994923233,0.9888341078875574,0.971883729522325
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,32,0,469,1508,0.3110079575596817,4.70767,25.429885402438313,0.8158595857490175,0.7892040954371415,0.7898495982369819,0.6406299977037815
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,32,1,829,1508,0.5497347480106101,4.50217,27.801754400384535,0.8453386508636207,0.8950878969165427,0.8983326688561706,0.8590104381993238
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,32,2,1245,1508,0.8255968169761273,4.27042,29.370847216142057,0.8940160026111451,0.9461979156577548,0.9520541567142828,0.922476298233662
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,32,3,1508,1508,1.0,4.39637,30.14465129542833,0.9151364954751267,0.9618923385699877,0.968179156054236,0.9412954369780308
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,32,4,1508,1508,1.0,4.54183,30.14465129542833,0.9151364954751267,0.9618923385699877,0.968179156054236,0.9412954369780308
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,64,0,805,2782,0.28936017253774265,4.30158,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,64,1,1581,2782,0.5682961897915169,4.29079,29.858799041804936,0.9099224160133489,0.956735925917688,0.9606343052932605,0.9349115207208598
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,64,2,2458,2782,0.8835370237239396,4.46067,31.989573327409285,0.9489928649587455,0.9834188172687007,0.9881378393407889,0.9700771731609736
chat_preview,ui_text,chat_ui,1200,800,512,341,20,64,64,3,2782,2782,1.0,4.91387,32.24749300873293,0.9528111477740079,0.9841337637517092,0.9888917341475608,0.9720486867079231
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,32,0,485,1551,0.3127014829142489,3.96162,25.429885402438313,0.8158595857490175,0.7892040954371415,0.7898495982369819,0.6406299977037815
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,32,1,845,1551,0.5448098001289491,4.33362,27.800174478339287,0.8453669142265974,0.8950886211578234,0.898320404432454,0.8589236501354719
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,32,2,1269,1551,0.8181818181818182,4.63704,29.40393693626145,0.8940499283370652,0.9463282692555932,0.9521766364573535,0.9230998805373035
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,32,3,1538,1551,0.9916183107672469,4.7685,30.222588072428955,0.9161689388794841,0.962706923587743,0.9690041832134454,0.9426814536350515
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,32,4,1551,1551,1.0,4.65925,30.222583777391783,0.9163130853600027,0.9626965970593943,0.9689932742859532,0.9426707924093529
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,64,0,805,2816,0.2858664772727273,4.26425,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,64,1,1581,2816,0.5614346590909091,4.43846,29.85853638010517,0.9099405234250756,0.956736872787996,0.9606338688424622,0.9348948037372924
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,64,2,2468,2816,0.8764204545454546,4.76475,32.019842090640026,0.9492986782080824,0.9834703505951395,0.9881737683601418,0.9702244943994544
chat_preview,ui_text,chat_ui,1200,800,512,341,21,64,64,3,2816,2816,1.0,4.78512,32.28653435124233,0.9532289508720467,0.9841846037958826,0.9889379731017612,0.9722298887029953
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,32,0,485,1553,0.3122987765614939,4.50121,25.429885402438313,0.8158595857490175,0.7892040954371415,0.7898495982369819,0.6406299977037815
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,32,1,845,1553,0.5441081777205409,4.40833,27.800174478339287,0.8453669142265974,0.8950886211578234,0.898320404432454,0.8589236501354719
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,32,2,1269,1553,0.8171281390856407,4.34996,29.404788734595293,0.8940846959465714,0.9463527824729562,0.9521822817889599,0.923112944803374
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,32,3,1540,1553,0.9916291049581455,4.65675,30.2286605352408,0.9161810678045595,0.9627455588093091,0.9690623558071134,0.9427320611367926
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,32,4,1553,1553,1.0,4.6755,30.228885674108497,0.9163266776810718,0.9627360638477427,0.9690522996815966,0.9427237921866196
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,64,0,805,2816,0.2858664772727273,4.32,27.91159489918979,0.8512383072243906,0.9012833189049149,0.9037010975172798,0.8649083934420424
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,64,1,1581,2816,0.5614346590909091,4.4105,29.85853638010517,0.9099405234250756,0.956736872787996,0.9606338688424622,0.9348948037372924
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,64,2,2468,2816,0.8764204545454546,4.47079,32.02087275132559,0.9493359895138545,0.9834883020604798,0.9881838814298955,0.9702344751296407
chat_preview,ui_text,chat_ui,1200,800,512,341,22,64,64,3,2816,2816,1.0,4.66875,32.29740107067941,0.9533157062395136,0.9842144765388067,0.9889598191278024,0.9722849178021006
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,32,0,487,1561,0.31197950032030747,4.42779,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,32,1,847,1561,0.5426008968609866,4.51442,27.823344576675627,0.8462463784171766,0.8945643157984938,0.8969427145482894,0.8596041213007727
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,32,2,1271,1561,0.8142216527866752,4.6685,29.44780777030074,0.894894103614444,0.9466122347469609,0.9517185360450711,0.9239866555863592
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,32,3,1548,1561,0.9916720051249199,4.64217,30.30337900001168,0.9175309058169813,0.9636453332938052,0.9692250566952519,0.9441282310653072
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,32,4,1561,1561,1.0,4.75208,30.303830949934817,0.9176788736979477,0.9636361743024077,0.9692153505254599,0.9441217310501029
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,64,0,807,2892,0.279045643153527,4.32613,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,64,1,1609,2892,0.5563623789764869,4.49262,29.885628872393212,0.9104055901003414,0.957297448228311,0.9606741310251806,0.9355338878798263
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,64,2,2524,2892,0.8727524204702628,4.58317,32.09035073557473,0.9503551608244214,0.9844545711741627,0.9886353271383401,0.9710481217301128
chat_preview,ui_text,chat_ui,1200,800,512,341,23,64,64,3,2892,2892,1.0,4.88729,32.38426232257207,0.954350305071851,0.9851418475994663,0.9893696320586541,0.9731356039334627
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,32,0,487,1563,0.3115802943058221,4.36587,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,32,1,847,1563,0.5419065898912349,4.44667,27.822501022378447,0.8462478099454733,0.8945520436772204,0.8969533446094831,0.8595822777961223
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,32,2,1273,1563,0.8144593730006398,4.58129,29.450090429508823,0.8949120029257344,0.9466439773461558,0.9517477526990956,0.9240321960879609
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,32,3,1550,1563,0.9916826615483045,4.59175,30.31872069633886,0.917732042421623,0.9636746026599766,0.9692544920667778,0.9442718553186169
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,32,4,1563,1563,1.0,4.559,30.319365011331826,0.9178804505972783,0.9636657082038697,0.9692450774407366,0.944266624126554
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,64,0,807,2900,0.27827586206896554,4.35654,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,64,1,1609,2900,0.5548275862068965,4.44888,29.885445557211064,0.9104094290370804,0.9573045588880701,0.9606725674444258,0.9355451289751533
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,64,2,2532,2900,0.8731034482758621,4.71883,32.09242210540457,0.9504068259831158,0.9844702533925869,0.9886308136406995,0.9710846145159862
chat_preview,ui_text,chat_ui,1200,800,512,341,24,64,64,3,2900,2900,1.0,4.86375,32.39571092532627,0.9544668175552169,0.9851780313219253,0.9893841756222586,0.9732257887530447
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,32,0,487,1577,0.3088142041851617,4.43662,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,32,1,851,1577,0.5396322130627774,4.44137,27.819398019983957,0.8464528040508646,0.8946750325108122,0.8970497328085066,0.8593066311614301
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,32,2,1277,1577,0.8097653772986684,4.60754,29.451800710868532,0.8952098909910577,0.9468661123865809,0.9518390367726653,0.9240028054001124
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,32,3,1564,1577,0.9917564996829423,4.52383,30.331299567195845,0.9185314001167599,0.9641691079860709,0.9696103027777735,0.9445071419051709
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,32,4,1577,1577,1.0,4.64992,30.332155110693172,0.9186811130473725,0.9641611720197298,0.969601883542857,0.944503940922463
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,64,0,807,2936,0.27486376021798364,4.39871,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,64,1,1609,2936,0.5480245231607629,4.45225,29.886080362493917,0.9104636173749822,0.9573209395950822,0.9606633022717294,0.9355190475752784
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,64,2,2538,2936,0.864441416893733,4.71171,32.10390622741163,0.9505633743493974,0.9845364909873936,0.9886498033379023,0.9711899704162752
chat_preview,ui_text,chat_ui,1200,800,512,341,25,64,64,3,2936,2936,1.0,4.80312,32.43068926058462,0.9547772926391817,0.985292627964767,0.9894667590496534,0.973500224367628
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,32,0,487,1577,0.3088142041851617,4.46429,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,32,1,851,1577,0.5396322130627774,4.6505,27.819398019983957,0.8464528040508646,0.8946750325108122,0.8970497328085066,0.8593066311614301
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,32,2,1277,1577,0.8097653772986684,4.33512,29.4590728770708,0.8951798167924979,0.9467910741220384,0.9517562434338742,0.9239088753309181
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,32,3,1564,1577,0.9917564996829423,4.72458,30.356608528727648,0.9187261097847809,0.9644134451539862,0.9698672047904564,0.9447478079811173
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,32,4,1577,1577,1.0,4.69383,30.357634390174177,0.9188778097365881,0.964405709310071,0.9698589479333027,0.9447459964252705
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,64,0,807,2942,0.2743031951053705,4.33725,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,64,1,1609,2942,0.5469068660774983,4.53729,29.886080362493917,0.9104636173749822,0.9573209395950822,0.9606633022717294,0.9355190475752784
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,64,2,2544,2942,0.8647178789938818,4.65687,32.12081331819252,0.9508447376178357,0.9845876832363997,0.988700024517926,0.9712933165723433
chat_preview,ui_text,chat_ui,1200,800,512,341,26,64,64,3,2942,2942,1.0,4.83346,32.460624302089805,0.9551283771812041,0.9853174816565206,0.9894865952350961,0.9736234867654588
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,32,0,487,1607,0.3030491599253267,4.34554,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,32,1,853,1607,0.5308027380211574,4.44337,27.821997949321677,0.8466155451514309,0.8947647857932703,0.8971135074629495,0.8593801698290111
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,32,2,1287,1607,0.8008711885500933,4.49042,29.480150270612317,0.8952308099629381,0.9469523310768531,0.9519524881374853,0.9246038998049553
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,32,3,1594,1607,0.9919103920348475,4.61892,30.401161966792124,0.9193603253353494,0.9650493700477378,0.9706284123827816,0.9460309813659915
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,32,4,1607,1607,1.0,4.63908,30.401679876628855,0.9194589351143488,0.9650291996073367,0.9706076811415338,0.9460130554369264
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,64,0,807,2986,0.27026121902210315,4.32704,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,64,1,1615,2986,0.5408573342263898,4.45596,29.89525558694759,0.9105478758875694,0.9574395017943331,0.9606922404616286,0.9358113587241046
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,64,2,2558,2986,0.8566644340254521,4.48629,32.13246599572863,0.9509627641563543,0.9846255622442791,0.9886864639135874,0.9714569814391115
chat_preview,ui_text,chat_ui,1200,800,512,341,27,64,64,3,2986,2986,1.0,4.78904,32.49599492958331,0.9553788324297615,0.9854160377323932,0.9895333751990054,0.9739532992884206
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,32,0,487,1623,0.30006161429451633,4.36404,25.435359186008416,0.8158851629523065,0.7895219884723925,0.7896824322480192,0.6409979591052157
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,32,1,853,1623,0.5255699322242761,4.43908,27.82371121586086,0.8466345140745819,0.8947761109899961,0.8971105274486775,0.8594784595876604
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,32,2,1295,1623,0.7979051139864448,4.49204,29.492143654222993,0.8961324380537938,0.9473905768684264,0.9524145514123237,0.9249197500117129
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,32,3,1610,1623,0.9919901417128774,5.61008,30.427781355024383,0.9202609131399467,0.9652927183738808,0.9708827958740075,0.9464500438855168
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,32,4,1623,1623,1.0,5.71637,30.42853620909712,0.9203617473725049,0.9652732813550825,0.970862840510841,0.9464343959781326
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,64,0,807,3006,0.2684630738522954,4.20542,27.920432512967757,0.8516222232869545,0.901888886146943,0.9038294895718262,0.8654848947430993
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,64,1,1615,3006,0.5372588157019295,5.18308,29.896197470785445,0.9105571436946907,0.9574435586056124,0.9606919204729956,0.9358291082794831
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,64,2,2580,3006,0.8582834331337326,6.51271,32.151319904115375,0.9514157900727097,0.9850271685549705,0.9891007361949393,0.971892772813611
chat_preview,ui_text,chat_ui,1200,800,512,341,28,64,64,3,3006,3006,1.0,6.07758,32.52933432518497,0.9559339288035806,0.9857712025891169,0.9899054755721501,0.974378567490428
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,32,0,503,1665,0.3021021021021021,4.31371,25.50294075246547,0.8165178716994806,0.7908487220736024,0.7902231661286523,0.639690411914634
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,32,1,879,1665,0.527927927927928,4.51079,27.94667959245945,0.8466031818416059,0.8979628836086171,0.8996177831386953,0.8587584905906845
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,32,2,1325,1665,0.7957957957957958,4.74483,29.650101888603643,0.8969974609144923,0.9481781347747454,0.95210174710242,0.922578643884699
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,32,3,1652,1665,0.9921921921921922,5.86992,30.628731721301946,0.9214086824258416,0.9657181573772613,0.9701202864015276,0.9439956767443193
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,32,4,1665,1665,1.0,4.33887,30.629519820918787,0.9215098879763829,0.9656990924489017,0.970100968582382,0.9439808713149013
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,64,0,833,3132,0.2659642401021711,5.43933,28.030294943103616,0.8521987546705847,0.9035613705273761,0.9039870901465338,0.8627021829699573
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,64,1,1675,3132,0.5348020434227331,4.44,30.088316050225522,0.911456215023054,0.9595972272025253,0.9612073513206794,0.9336645505441407
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,64,2,2662,3132,0.8499361430395913,4.6205,32.47427614511916,0.9521710643159799,0.986773890905989,0.9891381451806112,0.9693338661055146
chat_preview,ui_text,chat_ui,1200,800,512,341,29,64,64,3,3132,3132,1.0,4.87712,32.92566924343725,0.9569290415339231,0.9876164193024349,0.9900389084756099,0.9721405114554833
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,32,0,503,1667,0.3017396520695861,4.34483,25.50294075246547,0.8165178716994806,0.7908487220736024,0.7902231661286523,0.639690411914634
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,32,1,881,1667,0.528494301139772,4.48879,27.95374885324812,0.846972121747764,0.8984143523228806,0.9000753448787052,0.8593880289723961
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,32,2,1327,1667,0.7960407918416317,4.44171,29.660484460798237,0.8972403682412939,0.9484707904130371,0.9522523006933133,0.9229827538549019
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,32,3,1654,1667,0.9922015596880623,4.55946,30.657774017518662,0.9217199974489377,0.9660447394680562,0.9703191246578379,0.9444940226812732
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,32,4,1667,1667,1.0,4.66358,30.658842535889335,0.9218243449339147,0.9660264445078955,0.9703005535865944,0.9444815748994277
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,64,0,833,3144,0.26494910941475824,4.26629,28.030294943103616,0.8521987546705847,0.9035613705273761,0.9039870901465338,0.8627021829699573
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,64,1,1685,3144,0.535941475826972,4.54058,30.090356896811265,0.911416715927476,0.9595906732424243,0.9612113936748821,0.9336490619799195
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,64,2,2672,3144,0.8498727735368957,4.64692,32.47718995619219,0.9521763139172963,0.9867880821931934,0.9891491030636892,0.9693230286043305
chat_preview,ui_text,chat_ui,1200,800,512,341,30,64,64,3,3144,3144,1.0,4.98921,32.945296882112835,0.9570499045269959,0.9876692653480789,0.990087070990421,0.9722062325824382
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,32,0,503,1679,0.2995830851697439,4.43717,25.50294075246547,0.8165178716994806,0.7908487220736024,0.7902231661286523,0.639690411914634
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,32,1,881,1679,0.5247170935080405,4.43042,27.95380688473136,0.846985861562843,0.8984238384497657,0.9000798550111802,0.859346185076061
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,32,2,1331,1679,0.7927337701012508,4.38375,29.680232833246237,0.8975680453945524,0.948741738389343,0.9524763052341223,0.9234155278796832
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,32,3,1666,1679,0.9922572960095295,4.30917,30.710925156050756,0.9227367314774657,0.9668617327788919,0.9711728601278016,0.9455358880055029
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,32,4,1679,1679,1.0,4.707,30.71211334843141,0.9228424810673515,0.9668432047554468,0.9711540119725439,0.9455238145908457
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,64,0,833,3194,0.26080150281778336,4.28221,28.030294943103616,0.8521987546705847,0.9035613705273761,0.9039870901465338,0.8627021829699573
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,64,1,1687,3194,0.5281778334376956,4.50433,30.09052771590813,0.9114410484122816,0.9595926946272696,0.9612108533560464,0.9336426374495262
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,64,2,2682,3194,0.8396994364433312,4.64529,32.50315313320201,0.9525268037686291,0.9867987441903269,0.9891262239039847,0.9693940899309946
chat_preview,ui_text,chat_ui,1200,800,512,341,31,64,64,3,3194,3194,1.0,4.86246,33.000553315531754,0.9574616062257642,0.9877152023784102,0.9901044430052937,0.9724269890943963
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,32,0,507,1693,0.29946839929119906,4.50433,25.54926318841655,0.8170350127328604,0.7913141714403528,0.7909557533560079,0.6438332317384289
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,32,1,885,1693,0.522740696987596,4.40767,28.03173011092913,0.8480069396710225,0.8987228754250207,0.9002696579821922,0.8605641117548047
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,32,2,1345,1693,0.7944477259303012,4.48729,29.807191614344536,0.8983703346526225,0.9490897014913892,0.9526442645799101,0.9242669428121335
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,32,3,1680,1693,0.9923213230950975,4.60829,30.88831197321015,0.9237238588674775,0.9674864165095443,0.971674031369016,0.9465032988193739
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,32,4,1693,1693,1.0,4.57171,30.889772570119774,0.9238302682908269,0.967468850876597,0.9716561696153578,0.9464933890246597
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,64,0,893,3278,0.2724222086638194,4.28187,28.09872621947445,0.8522619974127096,0.9026999518061394,0.9031369864823178,0.8630682410479458
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,64,1,1757,3278,0.5359975594874924,4.58988,30.234122941014775,0.9118079046868751,0.9596702301323493,0.96126244156433,0.9342792205214003
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,64,2,2762,3278,0.8425869432580841,4.67933,32.76436079721899,0.9528958276861186,0.9870204782050357,0.9893064705847304,0.9699151517304162
chat_preview,ui_text,chat_ui,1200,800,512,341,32,64,64,3,3278,3278,1.0,4.98829,33.3111684483779,0.9579433404894644,0.9879190025416916,0.9902676605856278,0.9729672107069021
chat_preview,ui_text,chat_ui,1200,800,512,341,33,64,32,0,507,1713,0.29597197898423816,4.36608,25.54926318841655,0.8170350127328604,0.7913141714403528,0.7909557533560079,0.6438332317384289
chat_preview,ui_text,chat_ui,1200,800,512,341,33,64,32,1,887,1713,0.5178050204319906,4.34629,28.040405988010725,0.8480214083815589,0.8987800048283251,0.9003453150299022,0.8609644011788664
