profile,category,sample,source_width,source_height,width,height,quality,tile,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,meme_card,1200,800,512,341,64,64,0,2850,5265,0.5413105413105413,3.16733,25.499882866337174,0.8677571751170884,0.9561528797266394,0.9549786874695018,0.9855756955662813
chat_preview,ui_text,meme_card,1200,800,512,341,64,64,1,3783,5265,0.7185185185185186,3.139,30.201077515391646,0.9454217026481607,0.9872747302724886,0.9886186372440124,0.9967247136119961
chat_preview,ui_text,meme_card,1200,800,512,341,64,64,2,4575,5265,0.8689458689458689,3.38867,32.707370269140995,0.959413390315909,0.9899097770632804,0.9924586293475758,0.9983434204972813
chat_preview,ui_text,meme_card,1200,800,512,341,64,64,3,5265,5265,1.0,3.65971,37.83686447392443,0.9741673214056714,0.9928786648517041,0.9952491457163828,0.9993670368485581
chat_preview,ui_text,meme_card,1200,800,512,341,65,64,0,2948,5410,0.544916820702403,2.97004,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,65,64,1,3909,5410,0.722550831792976,3.18667,30.219417880135335,0.9467536874234845,0.9880360373797045,0.9891311632051927,0.9967615793836334
chat_preview,ui_text,meme_card,1200,800,512,341,65,64,2,4713,5410,0.8711645101663585,3.32112,32.761823699544856,0.9609854014279238,0.9906596625278349,0.9929602770378119,0.9983853545782583
chat_preview,ui_text,meme_card,1200,800,512,341,65,64,3,5410,5410,1.0,3.59042,38.07853158966073,0.9759671386006566,0.9936447228697113,0.9957665195231261,0.9994135360967277
chat_preview,ui_text,meme_card,1200,800,512,341,66,64,0,2948,5432,0.5427098674521355,3.01112,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,66,64,1,3909,5432,0.7196244477172312,3.171,30.219417880135335,0.9467536874234845,0.9880360373797045,0.9891311632051927,0.9967615793836334
chat_preview,ui_text,meme_card,1200,800,512,341,66,64,2,4733,5432,0.8713181148748159,3.26008,32.767465825360624,0.961404710707504,0.990770867623309,0.993056115931101,0.9983924785574949
chat_preview,ui_text,meme_card,1200,800,512,341,66,64,3,5432,5432,1.0,3.86092,38.13779075951628,0.976606819030501,0.9937946415309401,0.9959298521572667,0.9994260747908097
chat_preview,ui_text,meme_card,1200,800,512,341,67,64,0,2948,5448,0.5411160058737151,3.01008,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,67,64,1,3908,5448,0.7173274596182085,3.01179,30.2186814784617,0.9467725264627448,0.9880384198454882,0.9891371263605537,0.9967616681079654
chat_preview,ui_text,meme_card,1200,800,512,341,67,64,2,4745,5448,0.8709618208516887,3.69992,32.78600567592189,0.9616134184679388,0.9908030386263906,0.9930780890786604,0.9984011095101387
chat_preview,ui_text,meme_card,1200,800,512,341,67,64,3,5448,5448,1.0,3.61037,38.257346797329426,0.9769533734251076,0.9938173579995159,0.995960713024517,0.9994382253568892
chat_preview,ui_text,meme_card,1200,800,512,341,68,64,0,2948,5494,0.5365853658536586,3.04408,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,68,64,1,3942,5494,0.7175100109210047,3.10417,30.221184492513324,0.9469916755339645,0.9881146542076701,0.9891335953145858,0.9967705255206207
chat_preview,ui_text,meme_card,1200,800,512,341,68,64,2,4782,5494,0.8704040771751002,3.23525,32.783527310869694,0.9618898023721688,0.9908627460757716,0.993107171649818,0.9983987710291765
chat_preview,ui_text,meme_card,1200,800,512,341,68,64,3,5494,5494,1.0,3.64229,38.35563309348264,0.97748333647746,0.9939117748912277,0.9960236510125366,0.9994476319010227
chat_preview,ui_text,meme_card,1200,800,512,341,69,64,0,2948,5522,0.5338645418326693,3.04533,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,69,64,1,3943,5522,0.7140528793915248,3.03396,30.22077326068359,0.9469978035967435,0.9881160733802586,0.989134966300071,0.996770165714541
chat_preview,ui_text,meme_card,1200,800,512,341,69,64,2,4796,5522,0.8685258964143426,3.35037,32.80331248658391,0.9621527971775441,0.9909499725826557,0.9932072935393668,0.9984171673148508
chat_preview,ui_text,meme_card,1200,800,512,341,69,64,3,5522,5522,1.0,3.593,38.456076482269516,0.9779401874116647,0.9940158284858261,0.9961032134409304,0.999455725049827
chat_preview,ui_text,meme_card,1200,800,512,341,70,64,0,2948,5536,0.5325144508670521,3.00467,25.50967147332654,0.8689149402859558,0.9568960216842702,0.9552981740077952,0.9856434760946124
chat_preview,ui_text,meme_card,1200,800,512,341,70,64,1,3943,5536,0.7122471098265896,3.10429,30.22077326068359,0.9469978035967435,0.9881160733802586,0.989134966300071,0.996770165714541
chat_preview,ui_text,meme_card,1200,800,512,341,70,64,2,4806,5536,0.868135838150289,3.38575,32.820354824075835,0.9622395599663696,0.9909859647202746,0.9932092097822538,0.9984249405044571
chat_preview,ui_text,meme_card,1200,800,512,341,70,64,3,5536,5536,1.0,3.6665,38.53139541355348,0.9781751228246515,0.9940683153916238,0.9961416360004786,0.9994664015580726
chat_preview,ui_text,meme_card,1200,800,512,341,71,64,0,3219,5864,0.5489427012278308,3.08096,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,71,64,1,4245,5864,0.7239085948158254,3.16875,30.21647262024892,0.9494124465170101,0.989358582603626,0.9903115256657977,0.9967643897436634
chat_preview,ui_text,meme_card,1200,800,512,341,71,64,2,5122,5864,0.8734652114597544,3.46096,32.80623429011711,0.964500166162253,0.9921660300549139,0.9943429320683045,0.9984335931260068
chat_preview,ui_text,meme_card,1200,800,512,341,71,64,3,5864,5864,1.0,3.64758,38.60123754697079,0.9808093546311754,0.9953156345259276,0.997382104959533,0.9994855375522819
chat_preview,ui_text,meme_card,1200,800,512,341,72,64,0,3219,5878,0.547635250085063,3.00304,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,72,64,1,4245,5878,0.7221844164681864,3.08312,30.21647262024892,0.9494124465170101,0.989358582603626,0.9903115256657977,0.9967643897436634
chat_preview,ui_text,meme_card,1200,800,512,341,72,64,2,5131,5878,0.8729159578087785,3.27921,32.81925327438475,0.9646535335317153,0.9922172186288525,0.9943410052966537,0.9984405187780053
chat_preview,ui_text,meme_card,1200,800,512,341,72,64,3,5878,5878,1.0,3.81062,38.649538562563535,0.9809419489972653,0.9953486199046341,0.9973787988987247,0.9994912168140043
chat_preview,ui_text,meme_card,1200,800,512,341,73,64,0,3219,5888,0.5467051630434783,3.00846,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,73,64,1,4248,5888,0.7214673913043478,3.08288,30.215988526856844,0.9494067873265468,0.9893572161674896,0.9903107861365577,0.9967639109521736
chat_preview,ui_text,meme_card,1200,800,512,341,73,64,2,5135,5888,0.8721127717391305,3.32563,32.81861146311206,0.9646499858122994,0.992214554144781,0.9943394172485902,0.9984400440431361
chat_preview,ui_text,meme_card,1200,800,512,341,73,64,3,5888,5888,1.0,3.64229,38.61679541099707,0.9809682973610795,0.9953336500224493,0.9973920780448127,0.9994886522518036
chat_preview,ui_text,meme_card,1200,800,512,341,74,64,0,3219,5985,0.537844611528822,3.15275,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,74,64,1,4292,5985,0.7171261487050961,3.14583,30.224888943797986,0.9495146503895141,0.989387771804609,0.990331617285609,0.9967760098107377
chat_preview,ui_text,meme_card,1200,800,512,341,74,64,2,5204,5985,0.8695071010860485,3.45904,32.84810956777906,0.9650298971239494,0.9923682264100563,0.9944275547751101,0.9984536522378313
chat_preview,ui_text,meme_card,1200,800,512,341,74,64,3,5985,5985,1.0,3.68946,38.83155454241353,0.9814353164938572,0.9954925803113396,0.9974307580649645,0.9995095958198122
chat_preview,ui_text,meme_card,1200,800,512,341,75,64,0,3219,6022,0.5345400199269346,3.04012,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,75,64,1,4294,6022,0.7130521421454666,3.10921,30.2241936401138,0.9495386978822586,0.9893919078255493,0.990331992083868,0.9967753086128386
chat_preview,ui_text,meme_card,1200,800,512,341,75,64,2,5220,6022,0.8668216539355695,3.4515,32.87929211520805,0.965257901580537,0.9924598643911069,0.9944393606148882,0.9984690497454591
chat_preview,ui_text,meme_card,1200,800,512,341,75,64,3,6022,6022,1.0,3.58958,38.988409329300275,0.981740943599026,0.9955675095291002,0.9974588939585785,0.9995276380549104
chat_preview,ui_text,meme_card,1200,800,512,341,76,64,0,3219,6059,0.5312757880838422,3.02337,25.499580023568363,0.8708870205589858,0.9579103460249732,0.9562795721989684,0.9855693934497314
chat_preview,ui_text,meme_card,1200,800,512,341,76,64,1,4294,6059,0.7086978049183034,3.18046,30.2241936401138,0.9495386978822586,0.9893919078255493,0.990331992083868,0.9967753086128386
chat_preview,ui_text,meme_card,1200,800,512,341,76,64,2,5235,6059,0.8640039610496781,3.27771,32.872621038782285,0.9654230469697366,0.9924818787034324,0.9945100307039856,0.9984629505377939
chat_preview,ui_text,meme_card,1200,800,512,341,76,64,3,6059,6059,1.0,3.66337,39.02427806171764,0.9821444385725537,0.995624943886194,0.9975278375826669,0.9995308418485114
chat_preview,ui_text,meme_card,1200,800,512,341,77,64,0,3418,6480,0.5274691358024691,3.00954,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,77,64,1,4668,6480,0.7203703703703703,3.27342,30.2330281610281,0.9494304666758818,0.9894558983987075,0.9900158066358371,0.99679036441047
chat_preview,ui_text,meme_card,1200,800,512,341,77,64,2,5656,6480,0.8728395061728395,3.34721,32.90266369574915,0.965602276331533,0.9926146405045665,0.9942172890828253,0.9984804282705612
chat_preview,ui_text,meme_card,1200,800,512,341,77,64,3,6480,6480,1.0,3.75587,39.185102136134645,0.9825062858888803,0.9957951514497637,0.997294928796811,0.9995568059615242
chat_preview,ui_text,meme_card,1200,800,512,341,78,64,0,3418,6478,0.5276319851806113,3.16825,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,78,64,1,4668,6478,0.7205927755480086,3.17104,30.2330281610281,0.9494304666758818,0.9894558983987075,0.9900158066358371,0.99679036441047
chat_preview,ui_text,meme_card,1200,800,512,341,78,64,2,5657,6478,0.8732633528866934,3.3795,32.90207088082761,0.9655861894006766,0.992611444944829,0.9942152102621389,0.998479998189012
chat_preview,ui_text,meme_card,1200,800,512,341,78,64,3,6478,6478,1.0,3.68717,39.29693708692079,0.9827612913595204,0.9958509519871894,0.9973014274510885,0.9995673873690907
chat_preview,ui_text,meme_card,1200,800,512,341,79,64,0,3418,6553,0.5215931634365939,2.97137,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,79,64,1,4681,6553,0.7143293148176407,3.16771,30.23277818729111,0.9494240141532168,0.9894579015145714,0.9900161471032458,0.996790331762053
chat_preview,ui_text,meme_card,1200,800,512,341,79,64,2,5720,6553,0.8728826491683198,3.39708,32.92418036354639,0.9659184616511579,0.9926925080601702,0.9942811123570667,0.9984883965722023
chat_preview,ui_text,meme_card,1200,800,512,341,79,64,3,6553,6553,1.0,3.9185,39.37988143246058,0.9833650363556131,0.9959413487313963,0.9973649734592354,0.9995748672427756
chat_preview,ui_text,meme_card,1200,800,512,341,80,64,0,3418,6620,0.5163141993957704,3.11471,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,80,64,1,4731,6620,0.7146525679758308,3.06737,30.238097335718823,0.9496061170943331,0.9895202927238503,0.9900132905036596,0.9968008473550195
chat_preview,ui_text,meme_card,1200,800,512,341,80,64,2,5780,6620,0.8731117824773413,3.34962,32.94069134000484,0.9660566120336576,0.9927404923377988,0.9942608864181162,0.9984982839295528
chat_preview,ui_text,meme_card,1200,800,512,341,80,64,3,6620,6620,1.0,3.77858,39.43737099731353,0.9835528101057808,0.9959802912738148,0.9973586690925901,0.9995843798255092
chat_preview,ui_text,meme_card,1200,800,512,341,81,64,0,3418,6646,0.5142943123683419,3.11667,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,81,64,1,4733,6646,0.7121576888353897,3.10792,30.23808507802219,0.9496135631141365,0.9895216551351362,0.9900139482860456,0.9968008587171776
chat_preview,ui_text,meme_card,1200,800,512,341,81,64,2,5802,6646,0.8730063195907313,3.45912,32.923846848412374,0.9662089990793792,0.9927420859922628,0.9942994956881391,0.9984893685103791
chat_preview,ui_text,meme_card,1200,800,512,341,81,64,3,6646,6646,1.0,3.68317,39.42090730222986,0.9838396323066388,0.9960336500124445,0.9974483533130019,0.999580700636046
chat_preview,ui_text,meme_card,1200,800,512,341,82,64,0,3418,6667,0.512674366281686,3.04646,25.505204200559266,0.8716771098388955,0.9583419089592616,0.956418994520397,0.985615283859957
chat_preview,ui_text,meme_card,1200,800,512,341,82,64,1,4733,6667,0.7099145042747863,3.18612,30.23808507802219,0.9496135631141365,0.9895216551351362,0.9900139482860456,0.9968008587171776
chat_preview,ui_text,meme_card,1200,800,512,341,82,64,2,5802,6667,0.8702564871756412,3.417,32.92386359856161,0.9662091989501108,0.9927421156703392,0.9942994898540343,0.9984893753811519
chat_preview,ui_text,meme_card,1200,800,512,341,82,64,3,6667,6667,1.0,3.71517,39.37951111619339,0.9837594894899868,0.9960379318080865,0.997450649419604,0.9995771371687583
chat_preview,ui_text,meme_card,1200,800,512,341,83,64,0,3971,7350,0.5402721088435374,3.07142,25.51783095762144,0.8721093753127237,0.9588676198078906,0.9567640096905465,0.9856421215146551
chat_preview,ui_text,meme_card,1200,800,512,341,83,64,1,5353,7350,0.7282993197278912,3.19583,30.268325691160435,0.9511008971517372,0.9902053978871977,0.9906587025350516,0.9968270590328918
chat_preview,ui_text,meme_card,1200,800,512,341,83,64,2,6450,7350,0.8775510204081632,3.44017,33.0018410567284,0.9680375974176686,0.9935877655537596,0.9950388904572703,0.998534029218353
chat_preview,ui_text,meme_card,1200,800,512,341,83,64,3,7350,7350,1.0,3.82088,39.74847136117726,0.9855778598265372,0.996854046249683,0.998150221523854,0.9996208264205101
chat_preview,ui_text,meme_card,1200,800,512,341,84,64,0,3971,7411,0.535825124814465,3.03713,25.51783095762144,0.8721093753127237,0.9588676198078906,0.9567640096905465,0.9856421215146551
chat_preview,ui_text,meme_card,1200,800,512,341,84,64,1,5353,7411,0.7223046822291189,3.05058,30.268325691160435,0.9511008971517372,0.9902053978871977,0.9906587025350516,0.9968270590328918
chat_preview,ui_text,meme_card,1200,800,512,341,84,64,2,6490,7411,0.8757252732424774,3.3975,32.998894829792924,0.9682624483858318,0.9935976316537042,0.9950649493748293,0.9985326254565277
chat_preview,ui_text,meme_card,1200,800,512,341,84,64,3,7411,7411,1.0,3.76058,39.758614516138195,0.9858685272374311,0.996882163439908,0.9981797662192026,0.9996187230027817
chat_preview,ui_text,meme_card,1200,800,512,341,85,64,0,4011,7515,0.5337325349301397,2.95125,25.51783095762144,0.8721093753127237,0.9588676198078906,0.9567640096905465,0.9856421215146551
chat_preview,ui_text,meme_card,1200,800,512,341,85,64,1,5393,7515,0.7176314038589487,3.28096,30.26834834326348,0.9510985221366209,0.9902044270655145,0.9906588817618569,0.9968270704168802
chat_preview,ui_text,meme_card,1200,800,512,341,85,64,2,6558,7515,0.8726546906187624,3.4405,33.00721245782546,0.9682894863405492,0.9936137794378018,0.995074796901165,0.9985357895934507
chat_preview,ui_text,meme_card,1200,800,512,341,85,64,3,7515,7515,1.0,3.79883,39.81257241900281,0.9859302798150713,0.9968916932882707,0.9981895235396064,0.9996226042026024
chat_preview,ui_text,meme_card,1200,800,512,341,86,64,0,4011,7631,0.5256191849036823,3.16754,25.51783095762144,0.8721093753127237,0.9588676198078906,0.9567640096905465,0.9856421215146551
chat_preview,ui_text,meme_card,1200,800,512,341,86,64,1,5445,7631,0.7135368890053728,3.17721,30.27612567273106,0.9512293000262199,0.9902590370688523,0.9906969363171513,0.9968368078808625
chat_preview,ui_text,meme_card,1200,800,512,341,86,64,2,6643,7631,0.8705281090289608,3.5215,33.00617637333991,0.9683403540925687,0.993632443827971,0.9950375820088535,0.9985312763405524
chat_preview,ui_text,meme_card,1200,800,512,341,86,64,3,7631,7631,1.0,3.78437,39.9907325270667,0.986265131855664,0.9969869960048187,0.998261282034264,0.9996370884299318
chat_preview,ui_text,meme_card,1200,800,512,341,87,64,0,4011,7751,0.5174816152754483,2.99679,25.51783095762144,0.8721093753127237,0.9588676198078906,0.9567640096905465,0.9856421215146551
chat_preview,ui_text,meme_card,1200,800,512,341,87,64,1,5557,7751,0.7169397497097149,3.17692,30.272402937763708,0.9508708326778367,0.9901492219248351,0.9905313257860668,0.9968327302952614
chat_preview,ui_text,meme_card,1200,800,512,341,87,64,2,6757,7751,0.871758482776416,3.4655,33.00085307572887,0.9680076611145619,0.9935224088633374,0.9948740870692326,0.9985280093805972
chat_preview,ui_text,meme_card,1200,800,512,341,87,64,3,7751,7751,1.0,3.77021,39.97438977219468,0.9859609968787627,0.9968827885024659,0.9981066943549973,0.9996356802989285
