profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=66",24830,1.1377382697947214,1.3362500000084765,0.6119999999896208,nan,nan,34.2350378218582,0.89182874949024,0.980606608906216,0.9887553243263373,0.9919073819080466,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=66",25264,1.1576246334310851,2.4251250000020264,1.4550829999961934,nan,nan,34.2350378218582,0.89182874949024,0.980606608906216,0.9887553243263373,0.9919073819080466,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=67",19556,0.8960777126099707,1.3433749999762767,0.5958749999877,nan,nan,32.922935937588605,0.8694237670652543,0.9678250197606498,0.9886874815702185,0.986513305818303,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=67",19736,0.9043255131964809,1.7149579999795606,0.9903330000042843,nan,nan,32.922935937588605,0.8694237670652543,0.9678250197606498,0.9886874815702185,0.986513305818303,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=67",25291,1.1588618035190617,1.328791000048568,0.608166999995774,nan,nan,34.31449741428819,0.8934044762110736,0.9808384990204235,0.9890456357171291,0.9920742497905082,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=67",25679,1.1766403958944283,2.2512499999720603,1.3285829999745147,nan,nan,34.31449741428819,0.8934044762110736,0.9808384990204235,0.9890456357171291,0.9920742497905082,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=68",20170,0.9242118768328446,0.9770839999987402,0.5212500000197906,nan,nan,33.00198690603739,0.8721678094619012,0.9687572402398866,0.9890846657764731,0.9867420805682245,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=68",20290,0.9297104105571847,1.7144159999702424,1.0400830000207861,nan,nan,33.00198690603739,0.8721678094619012,0.9687572402398866,0.9890846657764731,0.9867420805682245,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=68",26001,1.1913947947214076,1.3459159999911208,0.6161659999861513,nan,nan,34.41900311765367,0.8954281219335867,0.9814352108379728,0.9894493050247246,0.9923011630716715,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=68",26330,1.2064699413489737,2.376541999979054,1.6252919999715232,nan,nan,34.41900311765367,0.8954281219335867,0.9814352108379728,0.9894493050247246,0.9923011630716715,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=69",20561,0.9421279325513197,0.9437079999656817,0.6266249999953288,nan,nan,33.06933322104272,0.8737323094588744,0.969440363291162,0.9893031785898322,0.9869979577026043,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=69",20668,0.9470307917888563,1.7667500000015934,1.0825410000165903,nan,nan,33.06933322104272,0.8737323094588744,0.969440363291162,0.9893031785898322,0.9869979577026043,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=69",26572,1.217558651026393,1.434249999988424,0.7587919999991755,nan,nan,34.4940702741693,0.8969753276870692,0.9819451610112395,0.989653776095046,0.9924488704231127,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=69",26893,1.2322672287390029,2.6308749999657266,1.7934999999624779,nan,nan,34.4940702741693,0.8969753276870692,0.9819451610112395,0.989653776095046,0.9924488704231127,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=70",21211,0.9719116568914956,1.2017920000175764,0.5541669999615806,nan,nan,33.17181398621686,0.8765332284149908,0.9704534143617601,0.9896195477500446,0.987308877335542,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=70",21322,0.9769978005865103,1.8749579999735033,1.091374999987238,nan,nan,33.17181398621686,0.8765332284149908,0.9704534143617601,0.9896195477500446,0.987308877335542,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=70",27423,1.2565524193548387,1.3535420000039267,0.6173749999902611,nan,nan,34.622521844548515,0.8997924807780066,0.9830373111952982,0.9899494035830809,0.9927845211279543,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=70",27716,1.2699780058651027,2.524708000009923,1.4923329999874113,nan,nan,34.622521844548515,0.8997924807780066,0.9830373111952982,0.9899494035830809,0.9927845211279543,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=71",21722,0.9953262463343109,0.9954160000233969,0.7913750000057007,nan,nan,33.259569537551016,0.8789593044348868,0.9716186579777601,0.9900540736288712,0.9875792481382287,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=71",21809,0.9993126832844574,1.8521250000276268,1.1515830000234928,nan,nan,33.259569537551016,0.8789593044348868,0.9716186579777601,0.9900540736288712,0.9875792481382287,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=71",28129,1.2889021260997067,1.3279590000365715,0.7157919999940532,nan,nan,34.73931568089544,0.9018873289125766,0.9837905870124467,0.9903636405002816,0.9930188173253636,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=71",28451,1.3036565249266863,2.6295829999867237,1.472332999981063,nan,nan,34.73931568089544,0.9018873289125766,0.9837905870124467,0.9903636405002816,0.9930188173253636,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=72",22183,1.016449780058651,0.9196249999945394,0.6445839999855707,nan,nan,33.348673693047395,0.8809717996469884,0.9721568537888979,0.9902682926510764,0.9878391759527556,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=72",22257,1.019840542521994,4.38570799997251,1.077209000015955,nan,nan,33.348673693047395,0.8809717996469884,0.9721568537888979,0.9902682926510764,0.9878391759527556,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=72",28683,1.3142870234604105,1.317832999973234,0.70912500001441,nan,nan,34.8268775875502,0.9038180743305197,0.9840681926366557,0.9905616140612311,0.9931287232446716,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=72",29006,1.3290872434017595,2.927999999997155,1.4476250000257096,nan,nan,34.8268775875502,0.9038180743305197,0.9840681926366557,0.9905616140612311,0.9931287232446716,Pillow wall time including file I/O
